,x,y
0,54.84593325262374,87.40632123764667
1,53.34838141579015,86.38683334545469
2,48.31445897924794,86.17824238368837
3,44.722900300517274,85.13985807374817
4,42.74036199398918,85.06912371919097
5,38.476552278445666,83.30078477622575
6,39.135321913275035,81.35456982888371
7,34.408109611606314,79.39026288539168
8,29.831730331343746,75.40884556670574
9,28.150730645738903,75.95663149310207
10,24.510348594636945,66.36969240981068
11,22.60357767834259,66.74529610930941
12,21.497938726892706,61.62915585126827
13,19.960382599305238,57.21235620172553
14,19.989275992671764,55.331000070743066
15,36.93748283536603,56.60022867137398
16,35.262565602039935,53.4861870140049
17,34.42134131116308,50.029988560470336
18,38.68483015416606,55.03740116375694
19,39.14571555601173,56.40866100417819
20,45.235913752725985,62.37998677402649
21,45.120964904211135,62.35654351994263
22,49.54520047111174,64.49994179544026
23,56.80630034339867,67.57183624137983
24,62.213468697995545,62.99003570672692
25,60.62492586506581,65.67827894135537
26,60.13901009151716,66.527915373137
27,60.62629372106829,66.89768893526364
28,60.03088246927354,65.13120702483481
29,54.26090245811502,65.95102267051492
30,40.59135504061809,39.349996752018896
31,45.01248898726262,33.48930655074479
32,45.652101167903375,34.029238346758966
33,45.405066742412934,34.293880499965695
34,41.37969370120143,36.16205527527338
35,43.05614618096996,32.11019241085972
36,43.043888178720586,31.41815839137941
37,41.012799438404116,33.51175656266928
38,38.37681725658006,36.71053990196024
39,36.684916097388914,42.14003935767324
40,37.15004627595963,41.154696740000304
41,36.936272004407954,46.99803418695105
42,37.94089809504144,49.212620713444714
43,35.998601550054985,40.86911440868096
44,25.00241636713115,27.687214001600516
45,23.70060712011782,25.341630364124157
46,28.388435404252927,23.79622890727255
47,32.69304746663419,18.903425134012785
48,41.610105463260794,32.55282101365728
49,46.85921735149174,30.469668165452386
50,51.126821905112806,31.592666676733142
51,49.10378143312908,30.756905443015988
52,48.97046639625904,30.07559997881312
53,53.221162523602096,31.4274363167743
54,59.73615719077874,32.84707234404706
55,59.60147183463079,31.6746793110987
56,65.82782954755625,36.38733032664073
57,71.00885828343436,40.16141325148533
58,71.1383181356842,47.222052417419086
59,71.74392845216096,49.93646185580506
60,69.44142666231744,56.751594692291654
61,68.65939897920659,61.06844285573754
62,66.67681385073547,62.7338416131909
63,63.9099728447741,65.28576805594179
64,46.5846574449105,85.1191788212233
65,51.21909860063821,85.3820099572576
66,50.666137603377884,86.63469800272533
67,51.775240434993734,86.34000533438498
68,55.10097915598013,86.5400271040026
69,56.82373803183891,86.6434466795817
70,53.831427349255144,86.79604388965629
71,55.553253692810806,86.6128793989237
72,52.65014588084517,86.38880404901009
73,46.91981090797292,84.92147995040648
74,47.445917823993575,85.5812119014984
75,39.249805248335576,58.377521925572935
76,26.60255429004537,71.00547006989956
77,24.283515636253686,67.86076860869078
78,59.17002990445884,90.99783831736741
79,61.77775797957065,89.26633331616539
80,61.98017928948453,87.15451648404454
81,63.2820196278009,85.68989181971139
82,64.69970636891722,85.23862982357034
83,69.45787178548306,83.72515481241066
84,71.92311025403949,82.31139370871676
85,72.71172227349915,81.9228629030205
86,75.57739500797794,78.29966744736909
87,78.98111956266659,76.38559089953739
88,81.26061313207579,72.05754368031975
89,85.00803822024801,64.89638864042419
90,88.16030095985094,57.81399001223325
91,89.55340549975809,55.54092225111875
92,91.72397934202866,46.624434396773545
93,91.49444035330578,48.33501864434961
94,89.36032101114714,44.293364522944714
95,90.43657495514222,40.046276844368506
96,90.64874243411897,37.56675271174913
97,91.69070923228318,37.67385643650362
98,61.847796543295395,32.82489662323831
99,60.12406766766078,31.748707079695944
100,64.85972269220852,34.67640111299406
101,64.58805719313996,31.242590391784834
102,62.73352260211598,32.38245860522373
103,60.65888199003217,31.320863693316777
104,76.71287279256774,20.836352399769673
105,74.16695717765617,18.270684512039402
106,71.67585050491216,16.947788871824233
107,69.74181056420055,15.82534994806781
108,61.109047439558466,13.131250063204057
109,63.893548403273954,13.72059103088063
110,59.61287093896924,10.92270994579415
111,55.20294673284379,12.679903193165705
112,53.21483381306523,12.170578812546522
113,49.92654381782699,12.600226274164115
114,48.22762489626053,10.910842351645128
115,47.43518189421164,12.54039612694696
116,48.65399674503265,11.972360876246336
117,49.26206746415324,12.6786684500631
118,55.09533135551263,12.590302461256515
119,57.283008263416775,12.416802898619665
120,52.851442981920876,11.43752988183648
121,47.65054807076221,10.985952478108704
122,48.95830527250962,10.037552881040515
123,45.189625661269815,10.163758362450775
124,49.13599319431205,10.447398080527945
125,53.14535647986595,9.612546200416858
126,58.509781990242296,12.362652475216988
127,61.10891822389738,10.670617608520905
128,63.41005653830148,10.48803034818799
129,65.90510988126776,10.758831161148569
130,69.02278661956444,14.09035308280622
131,70.62432691188255,15.603064973167482
132,72.5501734300396,13.462774320390356
133,62.889836247166585,12.06062338288077
134,64.56387112447891,11.098944530128477
135,64.21188856773558,11.349157246873398
136,32.96950343958805,19.287416781949318
137,43.94599588036517,31.09737326925748
138,90.77457460768835,42.917000671088
139,50.93321591341726,86.13550458755556
140,49.9247367768633,86.17891422948513
141,45.04916891631817,85.80147098231032
