,x,y
0,55.61571244321743,93.85213576897614
1,51.57221756576451,90.4401797197135
2,46.94417238269666,90.40234280641644
3,44.52889638576875,86.7814360593994
4,42.18491301201227,84.45193873789215
5,40.14032086705033,84.14952868814046
6,36.3799555298701,80.66734850949845
7,35.53524513835789,78.43098493857742
8,28.72616845331971,73.87801302048908
9,27.161136156024696,72.08557547731954
10,22.109677978274135,68.00365360774701
11,21.870195579714963,62.89942720172957
12,21.248682838882043,58.888385196458955
13,20.23357530992687,56.42394690484874
14,21.580099195790925,52.28698579423134
15,35.15234416187232,51.68399138085494
16,35.40622878817736,52.598779560109634
17,35.633674855805,51.360731822442055
18,38.76836462308734,52.48703473943243
19,39.877272651284066,55.08639644462215
20,43.18904495131187,59.57282677543986
21,45.02470755589051,60.723288040764885
22,48.929312466466925,62.70292077824889
23,58.168375512248424,63.882002093555805
24,63.499080572168424,61.433098835465756
25,60.139242203297464,63.286043114333836
26,60.689152063524894,66.71002665417615
27,60.12454947405918,66.94525242457381
28,60.92718717960831,61.85790146021192
29,53.028272277839235,57.813601581069655
30,46.4397642872674,42.914182443025396
31,44.85878606036689,35.16078119097695
32,47.604140508552504,37.53091443703287
33,48.53543910418925,38.11720984568251
34,44.42879115300991,35.11017554721022
35,44.10041297528402,32.694923416188544
36,41.65211175516765,33.26052151855058
37,39.601549787740936,35.79172549457012
38,37.774440860800574,36.59199102759931
39,34.39795786488446,39.61062176599451
40,35.637084334502305,42.051861598822995
41,38.220353309602636,46.346556396552124
42,37.926513443309155,49.34959761011124
43,35.106392623698795,40.15506340352522
44,26.661909330369063,30.017261085967743
45,26.725198381201697,26.3356522841243
46,29.031048057008007,23.45150129057021
47,32.7968822456053,20.654778512613078
48,43.518108647320076,30.526377277364407
49,45.57212374653472,30.165336050598434
50,48.9992855008628,28.899072084950447
51,49.178848623329124,32.04682449211501
52,49.921135753667386,32.187118959835644
53,52.930415904487376,31.27728247393331
54,55.893385616420865,36.82612732509667
55,57.26852093033415,36.49316479410829
56,62.230470329500825,39.940877064010316
57,66.16570423237937,43.23474244518235
58,70.58321786848579,46.73881314223376
59,70.65690369880842,49.6704099788551
60,70.84696563760772,55.48142802785077
61,69.19860589498822,60.63794519017968
62,67.77874799590151,62.28592347120682
63,64.48576253234293,65.0005655524727
64,46.09570838954448,82.38461521731254
65,51.214862065540046,84.41778475070096
66,49.86794156886828,85.5761718130991
67,52.58834420107996,86.12652467282712
68,55.34294784312675,86.71756296174293
69,57.30733699937312,85.90486230640109
70,55.93299762124134,85.63226919274621
71,56.254897528901715,85.10855617328752
72,52.01700803884937,83.66881070103011
73,47.46598086613948,83.07378979469297
74,46.762420395163126,82.82223965496172
75,37.319444999840485,58.28565759603981
76,25.144984967257106,66.52353068729701
77,25.830298426222964,65.04924947799283
78,60.57592191139546,96.37240458015444
79,60.695745847293956,95.68033467465315
80,62.89027535123048,93.35978262287333
81,66.28048745859023,91.30473473759778
82,66.89224297212375,87.17832627050387
83,69.63556694022293,83.448376099341
84,72.09484682315365,81.6995467502397
85,74.41581916089793,80.68071306970072
86,75.11671362386892,75.80198992612098
87,79.33195834523171,73.37656461273875
88,81.75905911066437,69.53869483205972
89,83.87092850324368,62.81393224375486
90,87.9800810574995,56.82334004905851
91,89.03315576656092,53.58914132205154
92,89.5918576743103,46.17546739141172
93,89.71301186472513,48.96084892147674
94,89.14339097136836,42.43119083892698
95,91.14020853303444,39.61443511410691
96,91.54902132544855,38.55851758414497
97,94.6827248656556,35.332946531260355
98,59.17970453171739,36.02798410744766
99,60.88020484475599,33.058547237693915
100,62.02205569069546,34.05594659134981
101,63.12674923435875,31.7355373877227
102,63.707238779734475,30.541889689433575
103,61.746668159573176,28.216610247995188
104,78.20625834738279,21.73032090204813
105,73.85041754850987,18.74701788629698
106,70.97453291880736,18.323273512033413
107,66.76854367097128,14.784886150399132
108,64.3444692985951,13.84414808988888
109,63.930482094294646,14.662779469258252
110,59.13145449103409,13.040068392717338
111,55.09389240823781,15.05219552372432
112,52.56379402134584,13.986885049398508
113,50.530348010991574,13.573912054441097
114,47.603840003033284,12.261692366388909
115,45.95989639148308,12.92904909848082
116,48.494582998169534,11.974007290058086
117,50.89799603882087,12.814825622993752
118,55.60337144988745,12.50016158579621
119,56.148515001711765,12.760494725565717
120,52.061423581053745,11.894084896824891
121,47.847744391167446,10.881763153064231
122,46.6616824250109,9.974261968515442
123,46.80069892728274,9.70837232564106
124,49.507224119723205,9.326147231332598
125,54.02561807865746,9.8408670366806
126,59.09555308258033,12.430350615566956
127,60.58073281866386,10.04513311461016
128,63.34619582227323,10.535788341427667
129,65.6078772598705,11.477733831047876
130,69.78386786350475,13.702781332203315
131,71.85776153265829,14.732005204359908
132,72.85405609389021,13.71044698901393
133,65.33403036558643,11.004364057329866
134,67.09939980713028,10.768134434131282
135,66.23270738370482,6.490106507868864
136,33.718783551926016,22.059774602517752
137,43.427264846759186,30.204968848271896
138,88.98503174828403,42.73902233539668
139,50.67659943265784,91.54981822398231
140,48.277644334421744,90.64932027742812
141,44.49846136320314,90.07516065017627
