,x,y
0,55.86826668863689,86.78585470883789
1,53.294169534049594,86.7320693963416
2,49.18281862144995,86.19383459240258
3,44.02463907760493,85.04171140218322
4,43.16153264122376,84.36424950681285
5,38.08877075226899,82.9470657238165
6,39.18041363641245,81.94777642040773
7,33.74326926551141,78.31096161981131
8,29.32848046348089,75.39325968245
9,29.010239056775504,76.9016380913171
10,24.456935474482286,66.57561350923284
11,23.187434686309427,67.4721429548547
12,21.83433981150049,62.01998983827357
13,19.987354729446157,58.51591220530014
14,19.563910400778116,55.16716668919193
15,37.32516867144403,57.21601574553844
16,35.147347552276656,53.70084810300294
17,34.81159160292123,49.25949613557756
18,38.98086585300256,54.66443403251783
19,38.881872424658894,57.08841726981984
20,44.965526116845346,63.07421018044008
21,45.45181405245996,62.97198812481478
22,48.89600012370771,64.74701108799307
23,55.894877558114025,67.57141063598921
24,62.47987352465438,63.81369595550006
25,61.26589062143052,65.7062565097501
26,61.639238347988744,66.40620917567671
27,60.83376589752462,66.27504673745334
28,59.14249256892723,64.72646096443665
29,54.158146368043816,67.61764621407113
30,40.22475975936528,38.35484741394742
31,45.118265401824466,33.952490693876385
32,45.58027685232475,34.065096399444414
33,44.68633416483975,34.37626397089998
34,41.75932133190969,37.819890963853226
35,42.582523743482504,32.106503989995694
36,43.04270812284986,31.62723262357285
37,41.80994482348269,32.37614914527692
38,38.644854853743595,36.52820777097971
39,37.360690570764476,41.25412582740412
40,37.12835746908491,42.09885099369866
41,37.155716284799894,46.584758367552425
42,38.015818757664256,49.43673940924003
43,36.28866208923445,40.36108987465986
44,24.96247697342404,27.39405572488933
45,23.618668869357286,25.127652241342354
46,28.07891681934079,24.462852937144323
47,31.914106006732982,19.10378648405447
48,42.32002816712035,32.10112105759063
49,46.84171496277668,31.265499065513268
50,51.11776156689783,31.98518657656861
51,49.29358026211197,31.121348694309955
52,48.69278227203535,30.320907422362982
53,54.038916676283236,30.874786147117593
54,59.681643033674156,32.067134997217295
55,60.12081794104621,31.217955520759364
56,65.37276371087256,35.72048848697584
57,71.06136557418877,40.51221480829268
58,71.1332374984988,47.44114880273175
59,72.15290680210502,50.27526238190102
60,69.61204199156316,57.929983186388725
61,69.01381059616128,60.529895908035684
62,66.9281694325432,63.1583388598298
63,64.4216724981453,64.7671507181685
64,45.85059766553487,85.78556810071233
65,51.2786646029745,84.62593744161427
66,50.19490229434601,86.50382194089592
67,52.67112219157716,86.76542941838272
68,54.83242109041515,86.8130020542752
69,57.43624373898587,86.60209579982609
70,55.16565805197163,86.56459379921003
71,56.169784179750955,86.47398318230147
72,53.11182128190284,86.52849758036953
73,46.82367602877896,84.89331555803237
74,46.54828544512823,85.9098488529785
75,38.438307501170456,58.210478988964574
76,26.51702891722735,70.92145355220681
77,23.911044308650283,68.09246069182365
78,58.19487234989185,89.16331658714263
79,60.53677168634254,86.7703244314219
80,61.81564810719835,86.04927329544087
81,63.13124585663169,85.75432938327455
82,64.3824052711734,85.44190482272151
83,68.87854058971186,83.71727679533922
84,71.96751372777003,82.14377253743054
85,72.12753525076336,82.23295186357512
86,75.33090345439103,78.5744396580501
87,79.29296889943643,77.08197313599761
88,80.95546938416543,72.37930335093648
89,84.88692363935836,65.02177346876076
90,88.82334073435756,57.53085261197401
91,89.6591167203086,56.59669633684978
92,90.52066183487604,46.07179333808533
93,91.46291280728646,48.499320763625846
94,89.95430200729304,43.37318770316907
95,90.95220239129168,40.21891392580614
96,91.2892019992241,37.46568945676076
97,91.13501196941105,38.64601863955837
98,62.229195642112415,32.78776455387886
99,59.36805627736128,31.74309083096179
100,65.0042741508932,34.80215703738787
101,64.664053655499,31.58607090380431
102,61.88837806515036,32.05542543157023
103,60.016180683507706,31.257835635422587
104,76.22767568843854,20.548164758026672
105,74.06971613175595,18.661520362575292
106,71.80372446761707,17.139322692786145
107,69.18360514482151,15.63209997306935
108,62.122847328455244,12.446973737496178
109,63.616604122211804,14.087286685395478
110,59.38478813992345,10.957453427615933
111,55.45876138877614,12.577269827056016
112,53.23131653443981,11.469522343343685
113,50.65839152395755,12.667319008292916
114,48.782499509475706,10.009957487887505
115,47.694461875020735,12.967910482916581
116,49.090164984861524,11.513274530149024
117,49.90955971297571,12.441057610833514
118,55.48470185541171,12.424182337296838
119,57.875382739834,12.637963075410763
120,51.802085724750235,11.850405518417404
121,47.98865930094469,11.218836584425077
122,47.92642845602082,9.760407624020988
123,44.73739341784256,10.364396374734639
124,48.97386756150018,11.036880816629509
125,52.672383878600016,9.792538312503329
126,58.631887423257986,11.513440875218153
127,61.030826182532145,9.93534841769199
128,62.44812636045703,10.578115055849294
129,66.15127017349405,10.889560477161995
130,68.66971444909777,14.834078526410183
131,69.66810539654544,14.687328307991155
132,72.11032174087923,13.27745264757239
133,63.598851249573904,11.91562409730645
134,65.11117917672156,10.390514942615486
135,64.08033399383011,11.836016809687232
136,32.88764881253439,18.888739109296246
137,44.134598265728066,30.720508584920555
138,90.71752344719832,43.328023885804626
139,51.682615905091815,86.50568520025894
140,49.81194772320947,86.46328111045825
141,44.65366014395198,85.25730048149124
