,x,y
0,29.491366881362303,79.45034861817513
1,24.055146760206036,68.34555386249508
2,25.68237691187818,60.324660795017486
3,24.770428136172537,55.85917920550778
4,23.043361869759373,46.737500943258276
5,19.32950521122,36.76717367912876
6,25.753972232658914,29.583614487144857
7,27.86251924107762,24.15832726712285
8,32.14532454039093,20.071201372649988
9,46.357634969986044,16.879725832009587
10,50.96804693580649,13.283219308419762
11,52.271179302897735,11.922815347357313
12,58.79025435194501,8.837828965063926
13,63.05094485812198,9.284300195194966
14,68.66224063368055,8.818278506964697
15,74.57915259250655,10.422443899046103
16,81.52279946594425,15.278359779424955
17,89.74918050027661,24.59439928715602
18,87.93693943887064,35.19641993381309
19,87.84751751662633,43.62672195991805
20,86.75121499287026,48.566715372013626
21,84.94005902263298,56.43627014413894
22,84.3789478329172,57.93827620956937
23,84.6955326604397,63.31145003162879
24,79.21183169730722,67.22657254766176
25,75.62680539632957,70.94551839070814
26,75.94071149162083,71.63309876126759
27,68.18914265560728,78.91664748127687
28,67.32174588358482,80.66362769023314
29,59.65032822558803,78.79550941749126
30,55.85636214211342,82.51384974101985
31,51.27772297480452,85.01301970982257
32,44.90518239708533,87.9001498231634
33,44.69052526150478,87.04632064361122
34,37.678075154189514,80.44977915522523
35,19.865259818336632,93.67583961096351
36,16.360021370293815,91.54268245230475
37,16.31435732569315,86.88583904233346
38,11.387366273802485,82.80419417072098
39,17.428984420352027,71.68730090014012
40,20.95510686985416,64.818905703249
41,18.580026859734062,70.10283986484646
42,13.334766226367535,79.05370221749213
43,24.98090503130364,94.37987429897964
44,28.071572833139516,91.27328456790696
45,26.649962697539223,86.61263558015773
46,30.898066759577194,85.28926005831823
47,70.14523719566115,85.22509371324573
48,65.05778843954877,86.31604188977707
49,69.6288175504879,91.39680901036719
50,75.36494857585058,93.24550975462374
51,78.11331370539175,93.69107130950087
52,82.72477469444551,91.25677714449557
53,82.51816986443437,85.55434839863906
54,82.98834375122084,81.8743168590858
55,81.84791962873678,70.15779326094226
56,31.468332863382383,70.07305811362517
57,74.22993410514745,70.93234464645143
58,30.73203719427259,64.11950012524507
59,25.325237006070623,56.38191716001307
60,26.515608647995183,58.593071855453076
61,28.548922680837045,44.44906302134889
62,25.437418085716548,40.65670198492641
63,27.27910971811493,38.346586293033766
64,30.57314853240646,32.41550845459676
65,34.65573811144997,28.03117422597994
66,37.518393186180276,24.857905449532478
67,40.666514369822764,24.84287902178499
68,44.00404954619899,24.260035440243414
69,54.3693936074221,24.697472613005683
70,37.956350897736954,69.14420745142037
71,49.68800116954877,73.71970573634135
72,59.57437796034287,73.520495586292
73,38.888640630427375,68.8588554888871
74,59.14938957994354,72.87367043997388
75,64.03896001091626,66.90292308744876
76,69.7738280717055,64.73429353287581
77,74.72820124016951,39.57233269829548
78,66.97586243419539,32.53458668301438
79,63.78632045238411,29.281061152400124
80,30.36615082424645,45.850554927075834
81,27.740728577896466,42.76336991991331
82,29.229534715552703,40.10726273128614
83,28.844999169621296,39.27795441680146
84,33.77046926797858,43.63818602674483
85,29.1314919352145,53.455612389175826
86,44.85756254886598,62.91587616830886
87,39.982897644362446,61.87083702818373
88,37.16039518234524,41.670115382522525
89,36.71491447126314,40.26398200446257
90,39.193043142036394,33.930850853525854
91,39.81286320119993,41.97110937490493
92,39.3453830163552,43.17340402024087
93,42.31074171067261,52.6221381465034
94,27.60481226586843,54.87365628517872
95,77.2203447343003,11.07725477454383
96,86.4473487783383,21.688111615174396
97,21.05138029411661,42.9131335977677
98,26.406245893269684,73.09052020358216
99,72.11151292104678,76.16211513992847
