,x,y
0,28.29866164363233,79.34641029031467
1,21.894560136263596,67.8432843012704
2,23.824528194365787,60.026730556897846
3,22.62317998688891,56.648868171654556
4,20.35645196001386,46.3510090657877
5,17.473237548281148,36.37006788158644
6,23.882251352484285,30.066737733833612
7,27.315940487695766,23.21162324260635
8,30.77037627451281,18.301994296666493
9,42.982965962961934,14.802937339608103
10,48.88500015806204,12.035153393300417
11,50.43847483849776,10.781838573758078
12,56.79216691270901,7.903731473012166
13,62.10288995767414,9.179003562494751
14,68.38011516729746,8.439531044270774
15,74.5040618739748,9.002490749422199
16,81.26839200643732,13.989130165789298
17,89.92460655315486,25.049080689774872
18,88.69779267246467,34.27422424644073
19,88.29626379337148,42.961744917230625
20,88.59353321137071,49.32600642623932
21,85.01660897061934,56.55954759471582
22,84.75359885804279,58.92410600184309
23,85.28982054373975,64.19250276339932
24,79.61311835889046,68.31200722326996
25,76.66219953820554,71.37242590843695
26,75.61402477985224,73.02099117208209
27,68.50889533959287,79.6437870974514
28,67.08270610040111,82.72234824803776
29,59.91280559322435,79.74025225381796
30,55.84976529047064,83.7249064066591
31,51.386070401038815,85.25712679560553
32,43.26056998980845,88.66183746581972
33,44.34877938593749,89.34469097093906
34,35.016322583959365,81.61232982168953
35,19.829009128090487,94.0753235446226
36,14.965513254842953,92.14528764295328
37,16.180276248500174,88.03095476809625
38,11.474874216377238,83.24769686643134
39,16.507932310657573,72.3229463553198
40,19.26193732250619,65.9115724500633
41,18.055329859708994,68.82261172044309
42,12.825015688936068,79.57660172964503
43,23.130821119187146,94.67543289121545
44,27.19204111634976,91.47894777859115
45,27.067867915614542,87.2619719366084
46,29.466480265744256,84.90780765667216
47,69.12343968363058,85.13438271246861
48,66.91985033072922,87.4026701029142
49,70.03112619974617,91.36461979074838
50,75.42232488488011,93.86546430843822
51,78.53602463019969,93.86497429145744
52,82.37184258773581,91.60595001524158
53,82.5557644978091,87.02489494736446
54,83.86062450203299,81.46451389235114
55,80.44327323402806,71.0949264792254
56,31.840317743559705,67.65875842796294
57,72.46964364393122,72.12116895012463
58,34.40089816858996,61.57178658654764
59,27.357644109476563,54.79772867525938
60,27.84937167082217,58.3318289929235
61,30.23244299104601,45.947610065173464
62,27.083817374459606,40.47188595498593
63,27.072188197928952,39.42058072303514
64,29.78917173552979,32.597761697013574
65,34.19255834955639,29.650467962683415
66,36.86000672006085,24.713818172226382
67,41.39141842940296,28.937575491373575
68,44.47588261034147,26.61113390689727
69,54.235289700596596,26.22676383534951
70,39.868026284479576,67.21729685926054
71,49.594830379896116,70.50525465054083
72,56.48974556024675,68.63267738220874
73,40.51798786853421,65.24226790994265
74,57.75897527993861,68.56549379054417
75,62.075783530768035,62.35163538865568
76,67.85532443543521,61.7880079201142
77,70.90836897989097,41.8318859868577
78,64.95943733576212,38.815884113293926
79,64.53830441099319,30.261583716270643
80,33.006625442747286,46.176902348552424
81,31.43843338097654,43.45649923562552
82,31.200805200609196,42.225941335508466
83,32.508750778960916,38.818649460023735
84,35.69315280785114,44.43016089078799
85,32.03871322516295,52.3623062775089
86,46.822303779218736,59.30541390442208
87,41.085616359505664,59.29418323160717
88,39.74594601196994,42.40162357511325
89,39.80641611282974,40.51431789501956
90,42.39296248833143,38.3217824596529
91,41.70209503778119,43.2820650705942
92,41.56399552655895,44.08707787644199
93,45.98796599257935,50.70980018061141
94,30.355184581949178,53.4565201035086
95,78.64320664949243,11.111701875159593
96,86.2329657144867,21.174084520814453
97,18.62004512959733,42.316754026959096
98,23.950300777798777,72.44614094595289
99,72.38319563310769,76.07096995699577
