,x,y
0,32.02452371913887,79.2032971833323
1,26.478873158772675,64.43976443223488
2,25.036448523667627,60.87654402246821
3,24.82964991024236,58.36927471187096
4,22.911217396018404,49.114447892417346
5,22.720033564647796,37.19002453882205
6,28.286784805376158,29.68238380951663
7,31.148089969512974,27.592863900909382
8,36.874760212351596,20.63293905916902
9,50.04907158218905,16.910686951263543
10,53.464451840814775,15.847221828097345
11,56.11541673565339,15.404204988993829
12,59.31177082043156,10.887245866311643
13,63.80784973461037,10.994666669776747
14,67.97479326788317,11.98412249440474
15,73.55295800455484,13.245322764140328
16,81.79419785194945,15.8884064420879
17,87.46852126883711,26.02211053217969
18,85.25290481876752,37.45656146370098
19,87.29201473970137,45.360966677776204
20,86.81734063305576,47.19959454089622
21,84.5381661037666,55.84062339047446
22,84.80738929462545,58.1660594493575
23,82.36009389916151,62.07602243881414
24,80.40524278756624,66.49954245555206
25,75.9690578641352,70.63381646509212
26,75.59162017539217,71.09846979057095
27,65.91531955419,77.16827268079248
28,65.29005894214593,76.48671057387064
29,60.343275189673484,78.88066600257547
30,55.24752061117091,79.66229357263025
31,51.48497627306078,83.14364688265287
32,48.052415532234924,86.26858252651294
33,46.78200371949687,84.7711142501483
34,42.33627909247862,78.53472434846404
35,20.147838727991246,94.70437365359932
36,18.673027324450324,90.84608812566515
37,19.546920385129877,86.46672717601562
38,15.437208014210537,79.5130630263082
39,20.521932186595755,70.11069378352227
40,25.876403001046075,65.74964496180807
41,20.90321272547739,69.27190161552387
42,18.128999369962333,80.6811052390186
43,27.28236816371148,91.94863680586975
44,29.338554076801007,90.61797640833528
45,29.29660532230667,85.6166127950244
46,31.58224129784029,84.14724399212602
47,67.91525403005207,80.85101340622226
48,66.65042290572146,80.38169538814351
49,68.55354899713885,90.29400786751252
50,72.75955015112162,90.02100579859909
51,76.1881134485392,91.15111082030703
52,81.60152984459803,88.81945965189941
53,82.70658218850045,82.71478318086852
54,79.0260649737584,83.08548997438247
55,80.38116865884227,67.78081052259077
56,31.4093647685984,70.7994988793389
57,76.17310594966622,70.90854945332016
58,26.687549761984815,65.57809645439396
59,24.560972177168853,58.80259359258115
60,25.924438144656563,63.08390784480723
61,23.147074368591518,44.988663154314764
62,25.331976784285583,38.79547986350244
63,27.840409738691452,37.91756225788974
64,29.831785922278222,31.44616697996571
65,33.398341698581085,24.973612665828412
66,37.930544942761685,22.12527079701849
67,40.936297514544336,21.849037133158166
68,42.40100947953727,21.79920969697168
69,56.88992816377885,19.140095919041013
70,38.109543708318384,74.56331947748899
71,50.077643618797815,79.44653784773061
72,61.53622850561931,78.85061956320408
73,38.923757717297576,73.97475393863999
74,64.7915643178669,77.38852942759658
75,67.6045293836587,75.42851158058238
76,72.42648251122951,71.09855024541743
77,83.3374659699402,34.663462969073336
78,70.5421548589301,22.704709345129658
79,69.16262134771154,21.90243471357112
80,24.36431439584308,46.816479454767254
81,25.869662590182916,40.45483931520094
82,28.286801824172485,36.93330483683116
83,25.98623233227754,39.13926936567538
84,26.002193610661678,44.058205927693365
85,24.60036965482131,58.13106997056
86,37.73352481074236,73.1965588835486
87,36.47073121078074,71.15813063039889
88,31.490918037834522,36.14058281491443
89,31.455053506298324,35.02451986749557
90,34.563781658423,27.751132806972077
91,30.14864237082455,40.171269574306685
92,31.22032717594421,41.747170789296916
93,34.679471789437805,64.2696416034013
94,25.512352919024572,57.9272734577578
95,77.92435996696751,13.463240032854337
96,86.3368991640433,23.661650878311175
97,22.86393254477125,44.532179747105246
98,31.750923408410333,71.21415965195226
99,72.45120325871223,74.12815244969073
