,x,y
0,54.649008702702446,84.48490030455437
1,54.082437733844465,84.01219969422709
2,48.15833529057304,79.6273779871106
3,47.51299956972828,82.83818756966114
4,47.15474052881383,78.58063179978306
5,44.9804194240032,78.28166166209579
6,41.50711733851279,76.79266296915783
7,38.34750942634653,75.41517996707562
8,36.36021667789757,74.30323747545546
9,34.55994277868091,72.96846206624333
10,30.94281350914848,69.71115327887274
11,29.08881343925879,67.51922234253723
12,28.540730558211532,60.06087848867963
13,25.675491681521244,61.31619058076034
14,25.65632197479258,61.67905263535941
15,25.951552294988947,57.55778290445482
16,26.7808117680338,55.51324164771078
17,30.05247339742428,64.0547649810304
18,28.133559630845653,66.08711174445666
19,32.22540965054641,69.74508787356031
20,36.01042171155487,73.06971340361984
21,47.9883094531348,79.16345455184123
22,45.997980101795974,77.746596568156
23,58.41379473347573,79.51781580435382
24,65.77392540449762,77.67338513100243
25,65.07840894343494,77.69296940568941
26,64.38322851285133,78.17414505996688
27,61.9436568781724,78.79224178595634
28,63.563586861589016,77.95549152801047
29,54.64817763520455,78.75143771590892
30,34.538835916365535,27.293632576328296
31,46.77369542936006,16.836045681360563
32,36.451293799787486,25.730472363877762
33,33.777501516074636,28.036227622431564
34,37.233358690374764,25.405940455418392
35,40.98315548943474,22.581806852289123
36,34.67522599642939,22.942701906073676
37,33.788427526800355,23.26566663399738
38,30.406682622184128,30.48665920050504
39,27.640027853081314,36.841941189824354
40,25.302171431369334,43.761384405280076
41,25.07032174514484,50.32052077586717
42,26.355485267937848,53.458182408277004
43,26.519385453869457,38.92678381902272
44,29.64372310572972,32.85323779908338
45,30.47127748964024,27.612028455247053
46,36.049156294009954,24.971162312026284
47,39.72321749774891,22.46576388912324
48,41.01567788644491,19.404423552957155
49,42.26444510352304,21.54295246892318
50,49.49195337673988,17.465040701148986
51,46.768189131158714,17.249968884458838
52,53.52540674566819,17.142021299297436
53,57.11207076529594,16.999847099073165
54,62.95915353388579,20.05208032448717
55,66.78073554519801,22.36398591812687
56,78.39511628318002,30.999728189598883
57,84.64015409544803,46.994076714874595
58,84.4279285796093,46.566211655457955
59,82.49888496215122,54.06284559435352
60,80.65788052202352,65.81312816688316
61,74.36688169683524,72.6495535052948
62,73.82874463090658,73.09638626654362
63,66.192502563254,77.29386637717461
64,46.25989862086306,78.74138512318216
65,50.397177100813614,79.56202711242035
66,52.43210098575511,79.6233616201161
67,54.79492549488634,79.81525107013705
68,54.947191946775504,79.72221700154587
69,53.715417995893034,79.6981178489807
70,56.70279671469995,79.596107044252
71,54.39393203674167,79.74464888430317
72,51.951701601148926,79.68563271102107
73,51.4548463876044,79.2535040641686
74,48.536673466043574,78.7209082084807
75,31.68159527734864,69.80682470876206
76,31.77418625138531,70.34421588977587
77,32.00465450295698,70.33588536983484
78,55.14045428390842,89.54338685988303
79,56.782123665312476,91.3414142590932
80,61.530204686028405,86.16007928894024
81,62.942603260609125,83.13902898267841
82,64.60771065708363,81.1343519265513
83,63.80271470063169,78.33694508656987
84,64.61604041637712,77.95299219975348
85,66.86002516513481,77.1166765458782
86,68.05987328704286,76.42424822457224
87,73.0127991544584,73.10978376177762
88,75.84302531953897,70.64598691064495
89,80.6838004245735,64.31709614697449
90,83.02265174709747,59.65773819344627
91,82.14215187253629,51.42948494716117
92,86.0927684394799,49.6194167615687
93,85.43915440625558,43.84171308639412
94,85.92636065165573,45.926208832916586
95,85.39440749478791,41.615424581342495
96,82.61979619870758,36.513322326609966
97,83.86062986281682,36.307237043965785
98,69.8184437831932,22.047273370965257
99,66.78559193938855,22.722861841103857
100,71.00828812133481,21.62020545238694
101,66.98248740646315,18.546723186806737
102,68.7132857033901,19.30957912197659
103,65.30857999695418,18.062686640480816
104,73.35259632802747,22.450012736350267
105,68.52521042431371,19.23569562341714
106,73.35482269224566,23.36979581396441
107,69.4798870791931,20.010681837715968
108,64.49298336070314,18.071201147328903
109,61.65740416848128,17.192001825939112
110,57.11482904812551,16.17814603783656
111,55.878046912405196,16.64191019865819
112,55.604464611233475,15.932360277474672
113,53.64678258029958,16.41321867837681
114,46.215381306999035,17.15559426882457
115,50.437524577599476,16.67962007743274
116,52.47182788165978,15.982603277077162
117,55.13824607272809,16.783948824464247
118,55.906886679121484,16.337531530641613
119,58.9788134212702,16.479962119422602
120,54.16934823332619,16.12254106883595
121,52.182948429828556,16.053590838481608
122,50.76442995831356,16.097055175704135
123,49.43248412402385,17.326614929644
124,56.30238743379218,16.41567560971947
125,60.35397126280974,16.617064667995262
126,55.54580153406186,16.09974328265736
127,56.718692767158075,16.286466945722633
128,60.90693787954564,16.779201811953712
129,60.6369866534984,16.68798728106546
130,67.32999887571462,19.279391857145853
131,68.53737568713969,19.879338305308185
132,71.11554570885367,20.82297622850238
133,65.4220174054162,18.432499267708828
134,64.17768785689833,17.573735892911003
135,60.56793057519677,16.726004755747596
136,38.37497670612534,22.5745567688379
137,42.08026208082601,18.290278837021336
138,86.0675915158215,47.79772539633859
139,50.67441373954057,85.1043465160379
140,50.02503260481232,82.8979770981651
141,50.10944399825576,79.61821287948293
