,x,y
0,55.787316895005034,86.74844692863998
1,53.86460519705752,86.40775269962559
2,49.32352397423942,86.17499961608046
3,44.95995026743648,85.12296440097516
4,43.15577343933743,84.28158777149876
5,37.5582480937943,82.64365637042884
6,38.82824484842981,81.80475845601504
7,33.32636423757328,77.87035347824502
8,29.111830785095858,75.06743158803081
9,28.75335231471914,77.2125949842128
10,24.429584384471116,66.4148175989652
11,22.824346258848323,67.74959766853148
12,21.704361898358776,61.56318431762734
13,19.83797753021553,58.314891750507066
14,19.646162448117014,55.45944028920322
15,36.753715073142864,57.34466562488212
16,35.84946921107638,54.53329326303695
17,34.88107218250824,48.75394449084838
18,39.537260967430726,54.96599957656798
19,38.576715247926685,56.646445437637894
20,45.38734276202598,63.39131914165028
21,45.73847644738613,63.44142336331404
22,48.94660945336133,64.68599705208864
23,56.669937855290755,67.34149715153663
24,62.29776721711816,64.23341614757757
25,61.21120833274438,65.63301474806373
26,62.09857023590159,66.14258409241174
27,60.74310074568257,66.40720728685892
28,59.06325211113329,65.14507506145033
29,54.121920495232246,67.67588229201151
30,39.771050525125894,37.90730444802466
31,45.138550389109284,34.131871540546356
32,45.30422815287708,34.23786888956964
33,44.24002713945031,34.554131641990274
34,42.00932735127202,37.50544349137315
35,42.34854612623161,31.917292579329853
36,42.994988808142516,31.380121720307113
37,41.85641502384787,32.29936219642077
38,38.74448924102957,36.74768165536271
39,37.90975980957959,40.900972337026296
40,37.549946833088065,42.284811203145075
41,36.45121775923198,46.41455279583912
42,37.95788041334849,49.15378961360117
43,36.47972028506475,39.76700664329991
44,24.67843298596615,27.43659343933836
45,23.79863628209434,25.036376548628393
46,27.732155880583292,24.14801164563745
47,32.48429423930592,19.18866564486447
48,41.83105607368736,32.2244093183116
49,46.83288738973001,32.077508303590044
50,51.06078446733989,31.382416143603585
51,48.89460914489361,31.53709688414243
52,49.07781648714543,30.215047789236127
53,54.362152622387484,31.277209812003147
54,59.37823332132771,31.885414308000442
55,60.99818545540722,31.458408453456872
56,64.98890638484058,35.86477446534619
57,70.38481614459101,41.49388178566906
58,71.4713979453435,47.747924031743835
59,72.30529628311601,50.671177913279905
60,69.12396142944216,58.705306694840914
61,69.09747539003085,61.104341690013236
62,67.02812153570954,62.86120591999265
63,64.33020382185369,65.05199096169362
64,46.018700886837735,85.93271281832338
65,50.953297606668464,84.49486079181243
66,50.96901378993923,86.37386698594834
67,52.41452727229061,86.40855340945893
68,54.84041944215743,86.59168940902016
69,57.61738356275808,86.50895792937042
70,55.33126977279603,86.78076688568892
71,56.070370960380906,86.7817153106765
72,53.591946204082234,86.75661504506714
73,46.754131514492066,85.10163955129846
74,46.35112407041315,85.9910418002467
75,38.81783585581887,58.06397022350778
76,26.92127919636719,71.51859707494975
77,23.714227449375816,67.52292395156948
78,58.449523201674786,88.60491493932939
79,60.24679011377064,86.35533392315816
80,62.17048829649625,85.90337457401982
81,63.12144870486397,85.60057653137065
82,64.06089535174374,85.11104548808957
83,69.0025907452205,83.68558034266225
84,71.27938290123028,82.47726639677745
85,72.64840667344671,82.1373419829345
86,75.34040688972196,78.48395643451808
87,79.38820264581057,77.34119776489567
88,81.32499539958832,72.38912095154596
89,85.18791099062712,64.8801121820876
90,88.52107485318226,57.65471715594396
91,88.97796198988561,56.53266415206836
92,90.76312143165684,45.93546756583132
93,91.89670668463329,48.87829052701916
94,90.18931478402808,43.41974099523125
95,90.94312043079783,39.445699384610464
96,90.74826613800258,37.53167310791075
97,90.73420515766786,38.58610493451991
98,62.493977740983524,32.52003904878027
99,59.394229872963315,31.947313049436513
100,65.27300760011296,34.75647415522146
101,64.28458863117169,31.102004442967225
102,61.18070338412651,32.517407707473055
103,60.09578904019813,31.14395127963253
104,75.96664923273157,20.294791862457615
105,74.02634712355876,18.502187210312805
106,71.87406920303853,16.78093928164333
107,69.07172154993708,15.691807077685995
108,61.68892589597794,13.039050698662166
109,63.16014515505437,13.79433864565262
110,58.88245361243236,10.385221769458951
111,55.400250433593115,12.703479445904176
112,52.80864779486846,11.190585281115728
113,51.171942346514754,12.907839628486775
114,48.45133147391894,9.683334271494704
115,47.47577556185088,13.112562188700425
116,49.091126164031216,10.985297947513716
117,50.642948924889346,12.152468376009825
118,55.87888684847357,12.448284013074176
119,57.87761582824249,12.773340393945297
120,52.03083333498036,12.420202616816573
121,48.21473715875937,11.25280306961365
122,47.52935744338729,10.025286811127197
123,44.57958957247039,10.311213138053828
124,49.00446759628452,10.626638845863056
125,52.594249441088245,9.528826554323434
126,58.64141023528341,11.29019376356751
127,61.061012518167125,10.686042534585885
128,61.95741565889997,10.068905689801632
129,66.60233380507017,11.097802700997658
130,69.43573169104468,14.682643730823235
131,69.63319610263233,15.020937536638318
132,72.37949195801868,13.372272110942399
133,63.71750553857731,12.204903792847533
134,64.87217089427004,10.411167671409428
135,63.151083433399165,11.704434685783374
136,33.427856531111026,19.074191244088436
137,44.2249596333644,30.858709539359403
138,91.14939622276735,43.3867719195272
139,51.91641929664439,86.62008619075635
140,49.73197619192962,85.97115674807429
141,44.666304837316794,85.53282925878588
