,x,y
0,56.328627874297815,85.89524938880577
1,53.80504480867583,86.75996537642585
2,49.57024551093726,86.42528631709683
3,44.96070857495455,84.6800588680727
4,42.40862020377297,84.45735764098936
5,39.765275013009045,82.3279635099163
6,38.13749169974185,82.32687325468783
7,32.77533127843377,79.0776001130242
8,27.78987414792436,75.06631590118238
9,29.6259885903679,76.7850152912238
10,22.946384002396616,67.81322499105617
11,23.88105668649494,66.95246606722974
12,21.971322713281182,61.70032313541585
13,18.719056443188045,57.297129563805974
14,20.029028436760115,55.136680446825885
15,36.21786689936219,55.86791642401569
16,35.672547830165,54.11361443250317
17,35.16456040771787,48.64484654292174
18,40.08018965153937,55.32494451749436
19,36.92546333340824,55.40798307286116
20,45.76739679366137,65.17057616117073
21,45.804996681113124,64.91513664718141
22,47.55295831411212,64.59870339867793
23,55.90266744905482,66.94566528096034
24,61.45766782733415,65.85516003869554
25,61.59626740049494,65.81476178074712
26,60.74610949551436,66.54044944881078
27,60.17650514090962,66.38919761277567
28,58.39813337651233,66.44780357554892
29,52.520622665136116,66.96108296069117
30,39.353912270115195,37.51563946892919
31,43.54715438166905,33.97132090490382
32,45.40302860226969,33.457096913618315
33,42.85897886285111,34.802303136844905
34,42.66397097306576,36.061091131826615
35,43.26270321104912,32.17338160544091
36,44.22541431486575,32.31655691180234
37,42.851236484809164,33.24900068245071
38,39.52477014224954,38.14260384033099
39,38.39095831151706,39.98770831144357
40,37.96161105999964,42.925961625634955
41,35.93782664450509,45.626526675302436
42,37.03863934007467,49.69564998579551
43,37.728799310230734,40.54337304617635
44,24.311350308396474,27.97305604561999
45,25.1340274257912,24.836020806350255
46,28.848356270346645,23.762223989912236
47,34.092862116672826,17.94119694134571
48,43.0829513771371,31.761907166675723
49,46.036803606348094,33.42924392632066
50,51.72267274284756,31.282507913487343
51,47.4452530956441,30.776804835953563
52,48.318045824810454,30.83901353054943
53,55.88669065419492,31.30977286363437
54,59.02093034494443,32.32476582218946
55,60.13042962340811,32.4621828308092
56,65.44726175676432,34.96820566314985
57,71.17626399760228,42.00052811479875
58,71.63944888965223,48.314190120599825
59,70.29205855699286,51.229918856415864
60,69.53496867624821,60.00721231801874
61,69.56619660443127,58.27840349236735
62,66.58896522959468,62.869250636539945
63,64.94240382530914,63.97303310771809
64,48.396766737727546,85.91868968216933
65,50.05057429318369,84.56031657872451
66,50.116024033956975,86.37302262737101
67,50.79077153534575,85.50749502130137
68,53.899873223352714,85.75021557223238
69,58.81261329286222,85.86157813453292
70,55.941929812075166,86.46026485886696
71,56.90211139795762,85.9978428497019
72,53.707103267897324,85.89522461988835
73,47.48719010710794,84.48869913509648
74,45.385794476432075,85.4520190286449
75,38.32388306713539,57.482952530956844
76,27.298455690270078,71.25176208326425
77,22.71140799971278,70.64041590127245
78,57.22588306560247,86.4396229994018
79,58.07083083825057,86.57679344300968
80,64.75580652854357,84.85154147301284
81,63.01132035017092,85.60412344651994
82,64.62844955827352,84.83099913661253
83,70.06269371555175,83.10951337314323
84,72.29006750388685,82.12409777800701
85,71.98892841281152,82.44352400522777
86,74.25802438679571,76.95083142026861
87,79.15675545662,77.13847162607713
88,81.73981908844371,73.89067146610378
89,86.76335379769348,66.51915172474258
90,87.76691960073708,58.63432798512917
91,88.1523548822084,59.84117602926664
92,93.03179255758367,46.57067609492949
93,92.66514159218278,49.95956453856915
94,90.48872666476,44.28631071128422
95,89.01183267492718,40.494009711278274
96,91.57947718561199,37.30129438047784
97,91.26328518873075,41.49125618542763
98,63.76163062573936,31.74913330997046
99,58.412086832180904,31.66410572070293
100,65.96852144003321,35.819818554974034
101,64.84450368755823,30.94735994622453
102,60.00412799239907,31.07514151974908
103,60.55029118590499,31.19014703836126
104,75.36884646674592,19.590385574735134
105,73.39235014592789,17.596629158994936
106,72.66260766103431,15.095296766345612
107,67.98198720876167,15.268989675610936
108,62.502759785091385,12.209081027987342
109,63.29992423841242,11.729059145310591
110,57.89544803768081,10.994074870405301
111,54.89820211018485,11.495734143519867
112,51.847982458211106,11.923168491447608
113,51.36826685263416,12.266167010047372
114,50.1534098642768,9.874588321911018
115,48.12055959286248,12.585385733351208
116,46.53415290820868,11.279861300925543
117,49.29774490471454,11.3532735019484
118,59.38722696093177,12.465102740099983
119,58.140423909165605,12.854265039517113
120,52.94502468213029,11.914925465801776
121,48.62786511386487,11.391199132388971
122,48.82402288544792,11.697407724516523
123,46.27283105253399,11.484335224231135
124,50.21737528434382,10.533932753729239
125,50.65092757551549,9.034766638189001
126,58.15666574525911,10.479284702990084
127,60.28727489791012,10.93244982763856
128,60.498742488024625,10.850263975297516
129,65.98865939423816,11.84775896073651
130,70.15273129944839,15.26010600242258
131,70.01916037959927,13.96487318007354
132,71.63222388795273,13.989098206320874
133,61.313026213400256,10.203338278990056
134,65.86874099580454,10.806317493685617
135,62.27259254821431,10.744355296107805
136,33.399668328822806,18.946624999507637
137,44.63198099421454,30.724511839044485
138,90.84025611347646,45.18227816680498
139,51.35062202029285,86.6335224730408
140,49.247125875780675,86.06956947273697
141,46.97168143023831,85.10386393549676
