,x,y
0,55.57816149911643,86.53867105148862
1,54.48724377154143,86.67742558677385
2,49.88039693878345,86.18259909126299
3,44.68052324683815,85.27009313944745
4,44.02278775766626,84.11434186604285
5,38.980761729757006,83.2086841872448
6,38.51555212843206,82.8262473297833
7,32.79715221246672,77.86587392050316
8,29.321632683231737,75.773830505752
9,28.650803062312548,77.08145562613824
10,23.806774140177406,67.54491939456501
11,23.034310257798875,68.1750363308823
12,21.77721622749473,61.487809721497925
13,19.70546221292186,58.53039916436486
14,19.015118059773577,54.7630800580288
15,36.37948440224378,56.39358322674633
16,35.97232234516186,54.67722002851392
17,34.83679425398024,48.267013633207654
18,39.75990068528615,54.65256269424517
19,38.10757362647451,56.673452498652296
20,46.108404489305315,62.87342430773998
21,46.50057292710286,63.70056715980687
22,48.551823674118445,65.51010786584247
23,56.42807646091896,67.62887530130484
24,61.37947745707373,64.81897037120879
25,60.962333751835786,66.4783422355625
26,61.166385096990915,66.45076896032813
27,61.522073978729374,66.44314437347221
28,60.050355993212285,65.49124497162049
29,53.27685638454619,67.412692196816
30,40.36548250952974,36.780446566437966
31,44.4673301301221,34.92449502145522
32,45.52904069073733,34.09355202176223
33,43.72783087648924,35.61812199319617
34,41.89790650925113,36.68432450120161
35,42.48321354794549,32.059573301023704
36,43.00964760935582,31.714584249358552
37,42.380548561475045,32.0360666530405
38,39.9274055432049,37.52501197499482
39,37.96623856114188,41.15394984298928
40,37.54129585319862,42.55610501369456
41,36.254536078360054,46.22473687039804
42,37.970007125529115,47.7307206316919
43,36.39690850630672,40.325198103695
44,23.85326948312234,28.547214005184898
45,24.468812586807402,24.9135347612833
46,27.495012161584167,24.715374994674022
47,33.17751019911269,19.68806947061139
48,42.06467278541678,33.25172968101189
49,47.0714171872552,32.4053945179052
50,50.8674293288109,30.97526794551106
51,48.191356412924804,31.513566085008144
52,47.399290840170266,30.611923514859832
53,54.4948559556272,30.80806918506574
54,58.60886407859081,31.191778789294073
55,60.45073120610763,32.54171501671357
56,66.10276345660236,35.302673948374206
57,70.7693020817899,41.41748788801328
58,71.27079396704353,48.623573452813226
59,72.1909716550123,50.72335197862728
60,69.41093903643021,58.53791347197437
61,69.44298014920943,59.51870432758679
62,67.44146363161754,62.613094333101934
63,63.72664623801626,64.58011797016032
64,46.570790866518145,85.75925071380395
65,50.39565613091097,84.67519309444856
66,51.49482226565496,86.05095857684826
67,52.545415598198986,86.67953071250788
68,54.33126781744608,86.19515948682164
69,57.09880806387373,86.29620860055401
70,55.132983785223594,86.6939223001204
71,57.464531488802294,86.12664557437027
72,53.53210115808816,85.59592417496033
73,47.45418317526245,84.92911042239717
74,46.59506286363553,85.91887911590761
75,37.941035388944755,57.86653424032192
76,26.469460862354094,71.96942572295545
77,23.361495613952318,67.37345726460238
78,57.868656562338835,86.64409076734081
79,59.17043197273369,86.39274961352677
80,62.539297980686094,85.20024097568768
81,63.13088370344217,85.65224808892658
82,63.696053232777466,85.14658827109983
83,69.85096925168686,83.54327809611476
84,71.54684218974677,82.75740929972899
85,72.7661545919665,82.13133906215876
86,74.66661526474431,78.91968764793772
87,79.30022942373961,77.01997962263167
88,81.39550529406647,73.01718029327074
89,85.5529713654065,66.14838287574621
90,88.60595799711986,57.38372810423822
91,88.96462437870903,57.338395648718176
92,91.04161434178532,45.83850422412436
93,91.86566057080621,49.05090653745221
94,90.24795696132152,43.62225017116135
95,90.24636453145666,40.10628647150371
96,90.74474782479048,36.881827018182946
97,91.10416777708231,38.999444356886514
98,63.898543368535016,30.493096914310122
99,58.55279665434546,31.848094617844705
100,66.08840470299592,34.97140447666992
101,64.77393256693998,32.2258284894431
102,61.12499035156158,32.94894916366389
103,59.980318092224984,31.12562712287868
104,74.76008305529874,19.22652281815035
105,73.82537113880004,18.72582621694105
106,71.34116602884919,16.821629553727487
107,67.70520501018497,14.943207600375095
108,62.017968022899964,13.452311513205698
109,63.44761092473996,12.174115381738972
110,58.1719949481959,11.086920541650057
111,55.17015267170242,12.610038603234262
112,52.76658415734768,10.913969693109632
113,51.16877710529209,12.74107476712595
114,49.17182939672582,9.34107548563741
115,47.38217760943385,13.259216406309037
116,48.593382608108534,11.60638849332665
117,50.65180290024433,12.217970602375141
118,55.980394465289834,12.184555843180972
119,57.31825063819384,12.887529690150947
120,52.87126569583423,12.283496270772163
121,47.78107726447173,11.37928841845701
122,47.38906543382939,10.738563933004672
123,44.872002671263125,10.315417063386509
124,49.28354291375042,10.693382961644247
125,52.06101900664605,9.445850660123119
126,58.57636044625136,11.082375562296546
127,61.05088635392582,10.978730619114357
128,61.47584224941464,10.200493134924816
129,66.79595987829772,11.061783645226749
130,69.82799971420336,13.628351833672193
131,69.96516525107938,14.061834614251577
132,72.82410401966702,13.778755780227947
133,63.807033940561844,11.3745305290784
134,64.84638616704726,10.331626298903151
135,62.889337364618385,11.066665672986613
136,33.20519095610853,19.349203110458657
137,44.08002585471272,31.62426717491689
138,91.07126012734587,43.151389683900035
139,51.82076090195434,86.66751757219627
140,50.84012527072706,86.02476134942236
141,45.98755928604815,85.5604384687981
