,x,y
0,54.924940050637055,87.15768595935903
1,53.4383662309482,86.19748867698198
2,48.69043936974765,86.28411423007583
3,44.76011392109376,85.05542744014723
4,42.71394827833792,85.07584334684572
5,38.526364060586815,83.36167116366228
6,39.19148189471981,81.41577115403318
7,34.29503232767899,79.26149994653746
8,29.641343674449466,75.34701960933296
9,28.212959272271895,75.83895240927792
10,24.29067362102461,66.48321971392114
11,22.883999459736856,66.8161066499235
12,21.484914523263377,61.90533156911196
13,20.041211862914036,57.24353611414849
14,20.006762367539245,55.52997849274988
15,36.70511579730828,57.18933853672995
16,35.1979073737874,53.482894384519774
17,34.608751323503874,50.213785658189686
18,39.33902570393093,55.17727298621238
19,38.907585021703106,56.323548534339075
20,45.05283687008291,62.50903935385316
21,45.374734739082484,62.740083238309936
22,49.449473695741176,64.52081503199936
23,57.00432603494065,67.48137931535567
24,62.281036070526106,62.95226594558518
25,60.63374778305163,65.57683246657402
26,60.37359670601274,66.69996869443271
27,60.61095556901975,66.65334953452081
28,60.10091167435281,65.18894512062843
29,54.148719898388805,65.95592613884713
30,40.55833775019218,39.122530314274556
31,45.31861675947783,33.670205631739115
32,45.90103802759422,34.054678688396415
33,45.21919684451789,34.315386516084416
34,41.64017771068149,36.839498936299634
35,43.2062238213936,32.16378802299172
36,43.11311257296287,31.32566630141144
37,40.87381246495732,33.25394825724193
38,38.42106219301692,36.87706704818684
39,36.56591321444938,42.22107164063396
40,37.20816213028878,41.39944460119766
41,36.92886164835399,46.892631226216714
42,37.786373862874214,49.17921357454142
43,35.927177489326816,40.433712628863006
44,24.639588628311824,27.58477126563901
45,23.987273610621997,25.235606523118193
46,28.45990971057435,23.89114246575168
47,32.713029838014556,18.697775532755763
48,41.88925877804938,32.57662194104401
49,46.73140695283575,30.428631177695337
50,50.95887636459238,31.796507444301852
51,48.96773142924439,30.788224138412957
52,49.315653141307465,30.193022546788455
53,53.008258397677324,31.365620666439348
54,59.86629421664327,32.690190537395026
55,59.71318913057085,31.423068406198656
56,65.60485160718112,36.371466737038396
57,70.51326570768981,40.21834958424215
58,71.55167292882432,47.22612149305616
59,71.95485542569936,49.94937346886917
60,69.49121609331097,56.9893053934908
61,69.07277088610083,61.20405193383898
62,67.09953014866954,62.796202990633695
63,63.71029643254621,65.41976792395273
64,46.54352575140548,85.2396803877152
65,51.35162640702117,85.22258697974559
66,50.75209826684147,86.62209362117359
67,51.93313123324941,86.32580946728882
68,55.05462015668473,86.69498213864269
69,57.01749313348492,86.67911327491571
70,53.72848377919437,86.43804688163728
71,55.484288438555424,86.46885298038212
72,52.72670579652613,86.45257362317115
73,46.67775884260583,84.32348201381879
74,47.24474984593347,85.79086236499391
75,39.018746044748504,58.42310732681552
76,26.718836745802808,70.88742788292912
77,24.090003561638575,68.05769384703393
78,58.63516634670153,90.64279702354727
79,61.48516692482621,88.93755640042514
80,61.83167963738737,87.15322801785395
81,63.19324191694421,85.33265612167733
82,64.60231953942291,85.42963016270566
83,69.06732652671754,83.65069589704962
84,71.94510890372574,81.99439817716303
85,72.88284471076298,82.65510292245465
86,75.02807727395411,78.32160458104731
87,79.22205099017263,76.45639472831498
88,81.71866686312079,72.35144436963903
89,85.04718106667441,64.8366806601757
90,88.31554706087051,57.69945926230699
91,89.49745668178133,55.71797991460319
92,91.56181827713166,46.07921482840834
93,91.39857983519356,48.47007446262944
94,89.18628402804426,44.26996173401013
95,90.88968561616208,40.05049512393062
96,90.77260957780197,37.563887583116625
97,91.42877537643997,37.91489005174725
98,61.93745780300274,32.946504574473465
99,59.945721375079415,31.60083226773349
100,64.7672543282,34.705465320255804
101,64.54503068504306,31.419491265286442
102,62.63616031520528,32.37995329866591
103,60.40569156114251,31.564777222055124
104,76.38982839163407,20.3630786195332
105,74.11847609891826,18.728729811321884
106,71.82591938728902,16.825465448718763
107,69.45625278109148,16.05160536591052
108,61.04475935844048,13.20964206428301
109,63.930380222854545,13.877245350453187
110,59.653856287302055,11.113734090838884
111,55.17073374260514,12.445396488050076
112,53.46387197772698,12.045475748063872
113,49.8303389021236,12.880795525831582
114,48.2217677947145,10.48490163448186
115,47.110644008643646,12.607901165710542
116,48.74129094780031,11.95537737630227
117,49.64006787981291,12.06157630764257
118,55.25703795145526,12.312977951751671
119,57.20020687364624,12.535255542779607
120,52.63455363378775,11.225222711703921
121,47.74396406138423,10.770578701016834
122,48.68515448164044,9.730983868615864
123,45.426274894130536,10.082117279147546
124,49.286671885891394,10.467661675993389
125,53.10151897325252,9.575391608478046
126,58.65003021478717,12.534609377347778
127,61.077490381763205,10.499991459455574
128,63.67396812514545,10.46321933430686
129,65.86339836301423,10.923310030398563
130,68.91523523729707,14.043333493710106
131,70.25207125707196,15.196711190260867
132,72.45853222366203,13.346708150352669
133,62.93955426592811,12.459392945237816
134,64.6123257436117,10.866794509781744
135,64.18062711556728,11.874402610532625
136,32.73652955340647,19.26698828019367
137,43.87165305320202,30.96897318334454
138,90.68978612101482,42.67812303495815
139,51.24931853134114,86.40923943486108
140,49.88144466585464,86.11211919777323
141,44.89512298331843,85.60420215556208
