,x,y
0,26.4103,80.3077
1,19.4872,72.6154
2,17.4359,63.7692
3,15.8974,54.5385
4,14.8718,44.9231
5,15.3846,33.3846
6,17.9487,27.2308
7,22.5641,21.8462
8,28.2051,16.4615
9,37.4359,12.6154
10,43.5897,9.9231
11,48.2051,8.3846
12,54.1026,7.6154
13,60.2564,8.3846
14,66.9231,8.0
15,74.1026,7.6154
16,82.3077,14.9231
17,88.4615,23.7692
18,91.0256,34.5385
19,90.0,44.1538
20,90.7692,51.8462
21,88.7179,58.0
22,85.641,61.8462
23,84.6154,66.0769
24,80.0,71.8462
25,78.2051,76.0769
26,75.641,76.0769
27,68.7179,80.3077
28,64.8718,83.7692
29,60.0,84.9231
30,56.1538,88.0
31,48.2051,88.3846
32,42.3077,88.7692
33,38.9744,88.7692
34,33.3333,83.7692
35,16.4103,93.7692
36,14.359,92.6154
37,13.0769,88.3846
38,12.3077,83.0
39,13.5897,75.3077
40,16.1538,64.9231
41,15.8974,69.9231
42,12.5641,81.8462
43,20.0,93.3846
44,23.0769,91.0769
45,25.8974,87.2308
46,27.6923,84.5385
47,66.6667,87.2308
48,69.2308,89.5385
49,71.2821,91.8462
50,76.9231,93.3846
51,78.9744,94.5385
52,82.3077,91.8462
53,83.0769,87.6154
54,83.3333,83.0
55,82.0513,75.3077
56,31.5385,65.3077
57,65.3846,66.0769
58,38.2051,54.9231
59,36.9231,53.7692
60,34.1026,48.7692
61,33.8462,44.5385
62,33.8462,40.6923
63,33.8462,39.5385
64,34.1026,37.2308
65,35.8974,34.5385
66,38.7179,33.3846
67,42.8205,33.3846
68,47.1795,34.1538
69,52.5641,36.4615
70,42.0513,57.6154
71,49.7436,57.2308
72,50.5128,57.2308
73,46.4103,57.2308
74,53.3333,55.3077
75,55.1282,53.0
76,56.1538,49.1538
77,56.6667,45.6923
78,56.4103,42.2308
79,55.1282,39.5385
80,38.7179,49.5385
81,37.6923,46.0769
82,38.2051,42.2308
83,39.7436,42.2308
84,41.5385,44.5385
85,41.5385,48.7692
86,47.6923,50.6923
87,46.1538,49.1538
88,46.1538,47.6154
89,46.9231,44.5385
90,48.4615,44.5385
91,50.0,45.6923
92,50.0,47.2308
93,50.0,49.5385
94,39.7436,51.4615
95,78.4615,10.6923
96,85.641,19.1538
97,15.3846,40.3077
98,22.3077,77.2308
99,72.5641,78.3846
