,x,y
0,54.753146164400896,90.00610525533713
1,53.296535533161254,86.64210006107037
2,48.166553785923014,86.45676740808298
3,45.06904456939257,85.71720285907718
4,42.7153455308497,84.5367272842696
5,39.229698856741585,83.80498489824524
6,38.17326265601314,81.04599933515811
7,35.30792261577321,78.79241245839597
8,28.925167903056515,75.51631750846731
9,27.471662415012158,75.08892446076665
10,23.61910964730232,68.5640730755714
11,22.272115083088494,64.27009501623566
12,21.74427020617724,60.25887915316434
13,20.35605388322491,57.68739965594086
14,19.323251407561354,54.70987008505252
15,36.32646655967814,54.8287498138829
16,35.32142745595822,52.89152437057138
17,34.62101274957694,50.72174084008617
18,39.12860705220994,54.47134402769884
19,38.88019586943587,56.07255635470227
20,45.01179531826864,61.03096920871718
21,44.34702562045755,61.407099696295916
22,50.334338503493775,63.37720075861728
23,58.34646628741907,66.3848571469926
24,62.332410015888875,62.444957294991696
25,60.653173151808886,65.09154878330587
26,60.942238374637235,66.3417371065601
27,60.02484567157849,66.70409037555224
28,60.88936302176161,64.55768307766292
29,54.65884169540695,64.2324754103848
30,42.001544354652005,39.523761839492494
31,44.63376630593011,34.28423478204405
32,46.79343816226787,33.36230065432347
33,45.04828045032879,34.579711656698365
34,42.16912790643605,36.354783429777896
35,43.1405668417325,32.613901941685135
36,42.926602629757696,31.898267139965327
37,40.340709433779246,35.0930774186249
38,37.779829246379556,36.47872456102995
39,36.30920841838217,41.94332092318716
40,36.71171492133013,41.81022479384223
41,36.53404810284138,47.72112576404077
42,37.88718541024015,50.34991956148574
43,36.09764044394809,39.48892915425537
44,24.56131960140845,27.802506826900085
45,25.870286489137353,25.623367983182025
46,29.174904557059907,23.370384450547988
47,33.12078460402049,18.92686673878472
48,43.45157836949201,32.44335693620309
49,46.048023695096894,31.22986860712732
50,50.20233676823653,29.73345459810461
51,49.73806111757193,30.96651323151201
52,49.72182079545413,31.36914506870704
53,52.827917082724156,31.659616973672062
54,58.49207929005329,32.106790084446
55,59.14445805538752,31.986070501670028
56,64.94629735581518,37.289138251782795
57,70.01502498109876,41.52155675578879
58,71.3780335038208,46.81704892514938
59,70.87907551432485,50.20807950793715
60,69.00834774131265,57.2607724313383
61,68.3838820270771,61.79595141246685
62,67.58583442049071,62.33607534277243
63,63.514193196115144,65.2697562025078
64,45.871858398976684,84.60258479774538
65,50.83073690908456,84.8422621061331
66,49.661610787689526,86.1567228686664
67,51.85640251606172,86.59525908313564
68,55.63859418901253,86.6020484396077
69,56.263225487199506,86.46404311132785
70,55.06239907495371,86.51381943190377
71,55.42816658168675,86.44807852621511
72,51.8828178476843,86.71459212848488
73,47.78519643776673,83.1314690747291
74,46.71540600521602,84.5728497670415
75,37.777915463991675,58.870671589773444
76,26.712174818833564,70.32822215993566
77,24.322588838998122,67.47769881768679
78,59.27024872131399,93.95787267143997
79,61.5129252858363,91.50480074942526
80,62.77832733058037,89.19536516465139
81,64.50989242011254,87.2674391147217
82,65.06002731843215,85.12730083010612
83,69.40679038088591,83.4699522235816
84,72.13994278432557,82.29729560409298
85,72.90254297901507,81.91630047377917
86,74.91654218994881,76.24501593869213
87,79.69575003747337,75.60424705060895
88,81.58937825771409,71.6066417134114
89,85.32468785261432,64.1023256399028
90,88.38610743166582,57.366884748919986
91,90.34930022223291,54.0687107788477
92,90.74018918166317,47.498615135010056
93,90.5924230850696,48.94319509190303
94,89.46841237938087,43.49799187003914
95,91.71037562970746,39.95002193062194
96,90.47149652386548,38.12112419287972
97,91.36622872604234,36.58360252223568
98,60.49145415425861,32.87284337327315
99,60.00806265053314,32.11039901162293
100,64.27956217950367,34.3228449230797
101,63.759734567742086,30.91479898793299
102,63.295067521367095,32.532139835088515
103,60.96411393415085,30.80115939631397
104,77.25766866450742,21.340296664996558
105,73.72803841928236,18.203548928399698
106,71.04280740165821,16.885493945409696
107,68.70238978149348,15.235683401480221
108,62.76672629474888,13.158645936610974
109,63.93560719212021,13.792131876499178
110,58.66763719013023,11.310520732933208
111,55.09300879342287,12.190096446726752
112,53.348634885187565,12.563134342157861
113,50.0843994971157,12.712600849998646
114,48.10553564713312,11.731469328439038
115,46.72283858715281,13.081056665036305
116,49.16209673399954,11.50626415109482
117,49.13157501694845,12.765575097261706
118,54.861684765223075,12.387323102145915
119,56.85731964144655,12.744999331660253
120,53.41349010341562,10.3788895450421
121,48.71622803791343,12.070555299421471
122,47.84234383186705,10.03892460629298
123,45.57461949375154,10.074407598531671
124,49.35654317706127,10.497587021212539
125,53.687460979404705,10.24579227277787
126,58.411544628038556,12.94639978154956
127,60.61970302584145,10.242306266567379
128,63.39307323804096,10.189900118842472
129,65.11087580826857,11.124345803997246
130,69.77291164610536,13.600965860344486
131,70.34384779369233,15.428246066247517
132,72.98357828944114,14.000048299842273
133,62.67417017418753,11.339942491052923
134,65.83523241583346,11.092235164890644
135,65.12837601156608,10.538653401573763
136,32.84307213209361,19.883101274044172
137,43.85216364996193,31.87083829189469
138,89.99369191090045,43.92418116985561
139,51.57393690491002,87.74493401226128
140,49.94558632848633,86.56782114178445
141,46.20157288577842,86.5511988258106
