,x,y
0,35.30278732451278,76.37614210837937
1,27.242887824021764,64.57300498444147
2,25.073334738154383,61.47949999338908
3,26.032210416945734,62.62371178386904
4,21.74842609144218,51.89507053271312
5,24.062314513463434,37.26868395729856
6,29.612545440704064,27.56513451892256
7,31.327488554413563,25.828219964155416
8,38.77260972138022,19.55303277586336
9,54.967888936545606,16.0224764950699
10,54.711055843977654,15.847675148587026
11,61.207385529321066,16.62844102323246
12,58.32367613492163,13.662542349864832
13,63.99239258530523,14.189803885366905
14,69.72653885971476,13.318953963109431
15,71.8502036333181,16.4037751183168
16,81.82192396148169,16.29511070370102
17,85.52525654367905,28.254717878782657
18,85.04782116445162,39.25688131881736
19,85.94710382347078,43.58087787448111
20,86.20689401690565,47.08548334182185
21,85.81566587817241,51.84323943160602
22,85.88446246772918,52.619584103226146
23,82.65253459145974,63.12895232428999
24,81.00031462514073,65.08672761037205
25,74.20187127368028,72.47921237515622
26,75.66044774975607,71.65733423048412
27,63.98069510549646,78.2718123265119
28,63.847100991407125,78.26899600730788
29,58.679617248416264,79.35819620627696
30,58.376237534032775,79.52143058269132
31,50.77696560935491,80.3990049896137
32,49.343846213929766,84.07390135432651
33,51.66626860288134,80.8614721347357
34,42.4865108286425,77.50528965618894
35,22.241940913662102,95.99781369888845
36,21.259343104334352,91.79278274052821
37,20.668206236718028,85.44084397853821
38,18.605326252554338,79.9090877656651
39,24.745327916955848,74.05165112059434
40,29.718034725604063,68.14384059909563
41,24.814598680738168,69.7874904018932
42,16.976066344672503,82.69570648450762
43,29.372818128594446,90.16244447451548
44,31.980177616099134,89.76012417579481
45,33.31900279696006,85.00812115952188
46,34.61956071436452,81.95873496411501
47,63.21798827115705,78.41592117761412
48,66.70344233965714,77.25996688623162
49,65.15931009406708,90.5579026617072
50,71.37523458776914,88.75686654588773
51,75.45005577568543,88.66984006433498
52,83.28516498987673,86.43742846115792
53,81.54919107474629,82.44815290318073
54,77.15177167375755,79.82250141181112
55,78.48546411203927,68.55783532186514
56,30.191690952895208,68.76469253963491
57,74.67964081868895,72.94779632306471
58,29.733494411525765,68.28195407017714
59,24.411934282648378,59.58240083223947
60,27.28763959666418,64.9511755267476
61,22.60612718916547,43.564907502201244
62,24.45803339659606,37.64313761462821
63,23.641705596423886,38.5661065835726
64,29.273418315904205,28.126457426778043
65,31.23841085166311,25.632677150676326
66,41.37687274096863,18.6275351373293
67,37.67199296014372,20.63350510826262
68,44.64002554031054,17.539422743240177
69,59.09605660872255,16.48419902572303
70,38.75182189712351,75.51734647789743
71,47.28379480764588,79.04940604925484
72,64.45709986260083,78.07064891181174
73,36.773561697662714,77.36063155816998
74,61.86719867470221,78.73715181322824
75,71.03147411574241,74.9777538971473
76,74.74923084666987,72.24436845400008
77,82.40664588543402,32.66333208076603
78,74.25216724921185,22.766225036296017
79,71.1979094594098,20.872764163835022
80,22.346967713474537,46.65352315864308
81,23.44604123581979,38.577798953587404
82,24.206033240917954,37.12127262639993
83,23.920212890772707,37.79743405470127
84,22.30508192069814,46.91155644996055
85,24.86457643968728,60.95561141841403
86,39.51131709527828,76.1616779810446
87,37.964595960336226,75.31752089051089
88,25.723238585256507,33.525119457747074
89,27.660268105862123,31.45785095752353
90,33.31356235674273,23.52964210370716
91,23.441764014909204,39.629492581100386
92,22.313917443906362,46.38884341898753
93,31.152347458969356,69.9029064261017
94,25.022934455464757,61.987199113273675
95,76.71245111887215,16.160320713512178
96,84.87525666384587,24.49348394237373
97,22.28111378067592,49.1233686712229
98,31.41097256715897,70.21273774529229
99,74.77987221830189,72.097793115377
