,x,y
0,55.81948324975378,94.23564978708578
1,51.798043991258204,91.85025084508493
2,45.88652604251138,90.75043622018109
3,43.9002541770818,87.22710004367676
4,42.06588273881906,84.872094496142
5,40.21754707707531,84.0127126002921
6,36.504888668545746,80.84110414890031
7,35.957961597816805,77.94201591816119
8,29.6983940702255,74.1391486850275
9,27.26541320438605,72.03638332370855
10,22.42470538057078,68.03018666427396
11,21.890519059594308,62.56920607380168
12,20.890516981425975,59.285724037560975
13,19.802053301486698,56.171743254764195
14,22.059664600018152,52.0793458142011
15,34.66152266913083,51.53884089159128
16,35.58950770796911,52.241495377041396
17,35.577164420135354,51.30004407992495
18,38.9235842037317,52.844258497792254
19,39.95777254623886,55.175663216847056
20,43.40289576208975,59.93548460104804
21,45.19800468138515,59.932555482404915
22,49.64393266572479,61.82589489478209
23,57.89678767887813,63.16634276829956
24,63.11608360556476,61.780899998884315
25,60.64700002707212,63.02284866963293
26,60.50810597154256,66.34207808545004
27,59.92265115019267,66.94721231448176
28,60.73127752050054,61.355923869891015
29,53.61193566124862,56.56342994971174
30,47.187488203192075,43.58749335839564
31,45.764078378149826,35.23845440693234
32,48.24973119338146,38.43406456067293
33,48.99585342859385,39.06808441997236
34,44.28772245184094,34.99543735507241
35,43.86178908049593,32.45319070293797
36,41.84405075265142,32.99845198900501
37,38.45563979242734,34.831375083046424
38,36.82169007819871,36.074192724072546
39,33.69915964996624,39.18110251558118
40,35.67096308865925,42.50663441423202
41,37.779222343840026,46.366281503382936
42,37.96476639891425,49.33817165733367
43,34.7939255459453,39.53545279441805
44,27.405757580688,30.783002855384282
45,27.066582113738306,26.234980696801976
46,29.217052427991504,24.03081108675415
47,33.01994489990163,21.230201889745814
48,43.66250074479345,29.476297385719235
49,45.642775939136854,30.03665189692376
50,48.709136646607405,29.759860835273383
51,48.7893231987371,31.67301079792149
52,49.92120293551833,32.30158148778315
53,53.053338916271535,31.34134080818941
54,55.5062116266198,37.272479688892815
55,57.27214777077145,37.29338053633594
56,61.38646478825407,39.672463058218824
57,64.83031833105615,43.62233481195254
58,70.49786583515682,46.42358386590599
59,70.3101554377828,49.38648065093339
60,71.1208581240759,55.62218842026198
61,69.10867766230552,60.552769516470434
62,68.12399587610543,62.21207122205372
63,64.69210773614817,65.04524362913045
64,46.33655746340325,82.61708633713121
65,51.09149111776111,84.42440573240486
66,49.844577446625166,85.54666568683271
67,52.850801302168584,86.23130665011386
68,55.13752765782031,86.80361361207811
69,56.649908453496664,85.26130844190065
70,55.57672966132604,85.44029359207937
71,55.89999254097201,84.50099026414689
72,52.14932438687079,84.14555621770523
73,48.66005285162029,82.68698452375277
74,46.44392264791438,83.023966609967
75,35.88223489428459,58.52296009036286
76,25.480534101777938,66.11975658508516
77,26.456462845390952,64.57377397732049
78,60.22251371815351,96.56278801442431
79,60.99002252371273,95.88019638763078
80,62.89499971526051,93.52159338412142
81,66.79861165611652,91.24190716237224
82,67.65736913392504,87.45704494730377
83,69.74270836102065,83.58025608972586
84,71.92889423016099,81.7833628592442
85,74.83439922881763,80.48544044106536
86,75.09268668103934,76.06132651807359
87,79.64937496942501,73.360606640865
88,82.49346511942066,69.36707039654824
89,83.92511079607749,62.56505647351754
90,87.55081188216634,56.28643476687745
91,88.95497427023471,53.185513928325285
92,89.07002132148824,46.46021073582102
93,89.36828849581698,48.56196743421879
94,89.50701854493363,42.63277986509014
95,91.03131006028656,39.89545629618522
96,91.71655992578519,38.33795579588294
97,95.0889439251033,34.59557763737994
98,58.93723520827082,36.450155699146144
99,61.50610745861737,33.33666116282311
100,62.016332770708686,33.47310917609346
101,62.105689371713346,31.574385364846233
102,63.30757389018403,30.336563313715494
103,61.80553760835895,27.334770515144086
104,78.46499690468508,21.632152798289287
105,73.49650867861956,19.50361870379533
106,71.04532725649857,18.97813849050967
107,66.85382523500077,15.044878093849396
108,64.13828598136995,14.11934169435425
109,63.50811040424319,14.941548169006879
110,59.14246222958893,14.273583061763194
111,55.05997645675431,15.553277873284637
112,51.770291839970575,15.274125425691615
113,50.13394831330791,14.528103867310657
114,47.63310643617063,12.002055405414874
115,45.553068287238055,12.958054567916163
116,48.5657834588662,12.372547378766141
117,51.09573363891854,13.007047750318298
118,55.456971627073315,12.811007227455748
119,55.61500830863152,12.117622608014925
120,52.47904079456946,11.145455525051142
121,48.02949649745925,10.986613376517763
122,46.74575018759838,9.857728555596829
123,46.61885819573325,9.88476279755192
124,49.37355799982792,9.728383086011393
125,53.647452240188144,9.658745836906892
126,58.36297780368743,11.29245115095639
127,60.45341739751799,10.339923454978743
128,64.00846666430502,10.18883888582369
129,65.64138274672406,11.013985693018014
130,70.38671595232768,13.910840228312521
131,72.09708616550652,14.173619742369747
132,72.77715324897041,13.73707979526049
133,66.18027673606286,10.898574828379575
134,67.45593517628733,10.227657972258822
135,66.3576148047672,6.028649421824146
136,34.138437520317865,22.132790654985133
137,42.85255426308462,29.53349325034338
138,89.23098447364407,41.98098028642763
139,51.13006548572753,91.62801891434579
140,48.468943605634,91.25882924512075
141,44.36413268427485,90.5725281382702
